,msa,pop,r1,r2,r3,r4,r5,r6,r7,m1,m2,m3,m4,m5,i1,i2,e1,e2,e3,e4,e5,a1,a2,a3,a4,a5,a6,a7,e6,vr,mtof,year
4052,39460,178465,0.8983498164906284,0.06470736558989157,0.0006948141092090886,0.009301543720057153,0.00288011654946348,0.007441234976045723,0.016625108564704564,,,,,,65643.0,29808.0,0.02720639308974121,0.07223173574862284,0.32732261858094863,0.148218448905486,0.08850330451766421,0.04317373154400023,0.04100523912251702,0.03930182388703667,0.03456139859356176,0.0716106799652593,0.19968621298293784,0.46960468439189756,0.33651749915753715,0.2684073717106224,0.9585711150131695,2016
4053,39540,195140,0.8001229886235524,0.11009531618325305,0.006497898944347648,0.014876498923849544,0.0,0.03636363636363636,0.032043660961361076,,,,,,70257.0,28049.0,0.029321893580191164,0.07135546022427937,0.3534507413261082,0.15077895687514112,0.07947617972454278,0.06442041611150968,0.06329814492159475,0.05991595777390591,0.06058214615148099,0.1184482935328482,0.22319360459157528,0.218755765091729,0.31561676826973734,0.07833782504188215,0.9766617369988453,2016
4054,39580,1302946,0.6763495954552222,0.2007965026946627,0.005195917559131384,0.05393776871796682,0.00012893857458405798,0.03389549528529962,0.02969578171313316,0.4056614779123617,0.03340737068151712,0.08033717437253732,0.020680826373464443,0.2553283098455347,93733.0,35661.0,0.03551270644497581,0.04850414280153478,0.16813796363231942,0.3031833305529296,0.16915396948970324,0.07058849714416407,0.06234026582836127,0.06880177689635641,0.07118714052616149,0.14855105276811165,0.21071863300551213,0.1632277930167482,0.27550788707853713,0.08170715773454973,0.9512862099898612,2016
4055,39660,143367,0.8465476713609129,0.01222736055019635,0.08087635229864613,0.01297369687585009,9.765148186123725e-05,0.0036758807814908593,0.04360138665104243,,,,,,66461.0,27508.0,0.02202231978008452,0.05383005785090059,0.26563205186066546,0.19724695359619251,0.09797726992984039,0.05716099241805994,0.06643788319487748,0.07058807117398007,0.06343858768056805,0.11113436146393521,0.19523321266400218,0.23962278627578174,0.3632913469823165,0.10273234436414352,1.0090385504687434,2016
4056,39740,414812,0.8282161557524854,0.044846822174864756,0.010795251824923097,0.01326866146591709,0.0,0.035888547100855324,0.06698456168095426,0.3825660781269587,0.04894265353943473,0.08972739457874893,0.022024435165810055,0.273261139986307,76779.0,29321.0,0.058540863105211,0.07742351758507354,0.3727265597707132,0.1612493850749674,0.08871318470565588,0.0718349517371725,0.06760653018716913,0.06342632325005063,0.05975236974822329,0.1140444345872347,0.21587610773073104,0.2231637464682796,0.24134648975837902,0.08825722443486643,0.9711651777228664,2016
4057,39820,179631,0.8812120402380436,0.009970439400771582,0.016378019384182017,0.033490878523194774,0.0004286565236512629,0.008472925051911976,0.050047040878244846,,,,,,64293.0,26455.0,0.02632955121703854,0.05681097870182556,0.25323275862068967,0.1493170005070994,0.06917944979716024,0.06096943177959261,0.058130278181382944,0.062366740707338934,0.05966676130511994,0.10633465270471132,0.19314038222801186,0.2810873401584359,0.4451302611561866,0.0792817644279274,0.9742924657910644,2016
4058,39900,457387,0.7845609953933977,0.023264762662690456,0.01492390470214501,0.0559919717875672,0.005325905633522597,0.07213584994763735,0.04379660987303968,0.39829291169184955,0.04007547219313186,0.10631915642552149,0.017175827034874188,0.25516903628655824,81471.0,32443.0,0.05414131812420786,0.06987325728770595,0.24503802281368822,0.176787072243346,0.11482572877059569,0.06093964192248577,0.06690177027331341,0.07804113365705628,0.06861804117738371,0.11942621893495005,0.1971372164053635,0.2267838832323612,0.3393346007604563,0.087957823206531,1.0154445428547507,2016
4059,40060,1282066,0.6188082360814497,0.29271503963134504,0.0030396251051037935,0.0383669795470748,0.0008517502219074525,0.015240245041986919,0.030978124371132218,0.3735611115184398,0.04587595334405561,0.09011314550108965,0.021299215485006233,0.2891816801943114,85866.0,34250.0,0.035475185027147124,0.06482486511325733,0.2515463730830916,0.22825768319639986,0.1387700773837348,0.06491475477861514,0.06516045195801153,0.07217023148574254,0.06899956788496069,0.12691546301048465,0.20745499841661819,0.213596647910482,0.2811258161963693,0.07678465444630062,0.9385590080895139,2016
4060,40140,4527837,0.6009019317612361,0.0740523565667227,0.007844584511324061,0.06656047909851878,0.0030840332812334015,0.20077180340193343,0.04678481137903153,0.3620485896466679,0.04075014184477047,0.07679825930129552,0.018807655840967774,0.2852503303453724,76407.0,24152.0,0.09473095868657902,0.1054769404353345,0.26259156528537375,0.1352723321789186,0.07455534138811841,0.07455149114245942,0.07489646822533585,0.07497420953978688,0.06811265511545579,0.12695995902679358,0.18746699583045945,0.1766929772427762,0.3273728620256757,0.12780378426775557,0.989096040159397,2016
4061,40220,312576,0.8100685913185913,0.13939010032760032,0.002978475634725635,0.024976325757575756,0.00039350429975429976,0.008845848689598689,0.013347153972153972,0.41676584254709254,0.05479307432432432,0.10626535626535627,0.018264358108108107,0.23411906224406223,67724.0,28752.0,0.03546108861898335,0.07490328385065227,0.32008547008547006,0.16346828609986505,0.09338731443994602,0.06332220004095004,0.05569845413595414,0.05956631347256347,0.05936476248976249,0.1218231726044226,0.21566595004095004,0.2547668407043407,0.3126945569050832,0.1253761077145016,0.9313651586114853,2016
4062,40340,215884,0.8715699171777436,0.042518204220785234,0.004562635489429509,0.04650645717144392,0.0,0.014896889070056141,0.019945896870541588,0.4436549257934817,0.03968334846491634,0.07936669692983268,0.00396972448166608,0.22698764151118192,87929.0,35471.0,0.03125341941131415,0.03725106685633001,0.23208228471386366,0.22951088740562425,0.1376176277492067,0.05981916214263215,0.05651183042745178,0.060518611847103075,0.07117711363510033,0.12551648107316893,0.20140909006688779,0.21870541587148654,0.3322847138636612,0.06459301502998378,0.9682001349306202,2016
4063,40380,1078879,0.8130624472253144,0.11478395631020717,0.003877172509614146,0.027579552479935193,0.0004625171126697248,0.014731957893331876,0.02550239646892747,0.3724829197713553,0.04479742399286667,0.0954018013141418,0.019910481156830376,0.2961611079648413,73324.0,30402.0,0.03267087902177161,0.06584115634262762,0.2575495292733553,0.18997999714629543,0.14748268258997918,0.06905964431599837,0.07194504666417642,0.06836169765098773,0.06133403282481168,0.11114499401693795,0.21236116376349898,0.23537764661282684,0.30647575562597085,0.09888990668356484,0.9473506562892582,2016
4064,40420,339376,0.8091350007071803,0.10892048936872377,0.0006394087973221441,0.02328685587666777,0.00041252180472396395,0.023457757767196268,0.03414796567818585,0.3940968129744001,0.0507725944085616,0.09912898967516855,0.011282471359200415,0.2506423553816416,67840.0,27321.0,0.0346903332796511,0.103583507075174,0.31788445550975636,0.1372379182317941,0.08072357854509525,0.06690514355758805,0.062052119183442556,0.05965065296308519,0.057923954551883455,0.12564530196596105,0.20226828060911792,0.23148071755221347,0.3258802073585292,0.07993997962611162,0.9688237853517041,2016
4065,40580,147323,0.4806920847389749,0.4649511617330627,0.004031956992458747,0.005932542780149739,0.0,0.028773511264364695,0.015618742490989187,,,,,,55766.0,22595.0,0.06498701044066467,0.12149404440958776,0.35317876574677715,0.10026959462771433,0.07017303073378756,0.06960895447418258,0.06047256708049659,0.06795951752272218,0.05079315517604176,0.11391296674653652,0.211664166491315,0.2480603843255975,0.28989755404146855,0.1653834720570749,0.9496969376141446,2016
4066,40660,96560,0.7713545981772991,0.1408761391880696,0.00014498757249378625,0.016808202154101077,0.0,0.048570836785418396,0.02224523612261806,,,,,,66817.0,25973.0,0.06180427079740366,0.10979586717255652,0.3112633658398921,0.13765639208554137,0.10419867674265466,0.0809341342170671,0.07447183098591549,0.06693247721623861,0.05449461474730737,0.12741300745650372,0.19880903065451533,0.21289353769676886,0.27528142736195166,0.12383709422011084,0.9487386478304742,2016
4067,40900,2296418,0.6562803461739108,0.07044579863073709,0.007303112935014444,0.12892818293533667,0.0077964900118358245,0.06464458996576407,0.06460147934740104,0.38138788321638306,0.04363317131288816,0.09049876808142071,0.016160385435055814,0.275536509468224,88802.0,32896.0,0.058751974049255196,0.057755410608712074,0.2130569858385813,0.20743199634744303,0.11899264961708941,0.06615738075559414,0.06850886902994141,0.07276114365938605,0.06856373708967618,0.12701607459965913,0.1966275303537945,0.2083906327158209,0.344010983538919,0.08610545840609754,0.957190000375003,2016
4068,40980,192326,0.7537462433576324,0.18597589509478699,0.0025633559685117975,0.013014361032829675,0.00031716980543452264,0.014558614019945302,0.029824360720859373,0.38804945769162774,0.05684618824287928,0.09557210153593378,0.012359223401932136,0.271060595031353,60525.0,25045.0,0.023011882998171848,0.07718616697135892,0.3325335161486898,0.1430530164533821,0.0846358927483242,0.06266443434585027,0.078632114222726,0.06201449621995986,0.0568721857679149,0.1091324105945114,0.1950334328171958,0.2595384919355677,0.33957952468007313,0.0981743815990533,0.95763608973576,2016
4069,41060,195644,0.8959743207049539,0.05421582057205945,0.0013698350064402691,0.02029195886405921,0.0,0.012691419108176075,0.015456645744311095,0.3995164686880252,0.03712866226411237,0.07505980249841548,0.006455603034082312,0.28894318251518064,72341.0,28311.0,0.03268505687860527,0.04153910605523509,0.29754922496857983,0.1816489961651252,0.06965615030131159,0.07763079879781644,0.09503485923411911,0.06743370611927788,0.06477070597616078,0.11666087383206232,0.18433481220993234,0.20123796283044715,0.37692146563114304,0.06991138343752719,1.0244200244200243,2016
4070,41100,160245,0.894143343006022,0.0038940372554525883,0.01348560017473244,0.00911728915098755,0.010271771350120128,0.04522449998439889,0.023863459078286374,,,,,,74494.0,25692.0,0.023941358450412818,0.03370509763739187,0.220595479713886,0.17573745295473803,0.10694792015606219,0.08119442104277824,0.06287247652032825,0.051034353645979594,0.06868233018190895,0.11031857468251739,0.13871883678117883,0.2646385222627851,0.4390726910875091,0.2092192082111437,0.9940394713919514,2016
4071,41140,127528,0.8880402735085628,0.04857756727934258,0.005716391694373,0.010123267047236685,0.002007402295966376,0.013526441252117181,0.03200865692240135,,,,,,63038.0,24817.0,0.05126640219713152,0.08153347121915935,0.34420596977813944,0.1441358966534432,0.07249177770996508,0.061351232670472364,0.06181387616837087,0.07458754155950066,0.06469167555360392,0.1255018505739916,0.20466093720594694,0.224358572235117,0.3063664824421614,0.11190762124711316,1.0856993327227529,2016
4072,41180,2807954,0.7609262829804192,0.18170596811771134,0.002154237569418872,0.02527961640397243,0.0003383246306741492,0.007850199825210812,0.02174537047259321,0.3917987972737445,0.0496874236543761,0.09122977085806962,0.013847449067897836,0.268801768120133,82171.0,33160.0,0.02225668679606725,0.059594150367603946,0.2585554257680781,0.20393688298927024,0.13712652591412777,0.06364171207932894,0.06156582337175039,0.06819983518248518,0.06710829308457332,0.12369647081113153,0.2070464829552051,0.2232917633266072,0.3185303281648527,0.10691143755430209,0.9421200025729362,2016
4073,41420,418139,0.8109169438870806,0.01234996018070546,0.01024300531641392,0.019900081073518615,0.006626982893248417,0.059238674220773474,0.0807243524282595,0.3909465512664449,0.043882536668428444,0.10451787563465738,0.01595641640698428,0.24334491640339695,69622.0,25585.0,0.07168113028998159,0.06565115647855398,0.2619957599454221,0.1530050836640527,0.08747863467308299,0.073162273789338,0.0726624400020089,0.0678626007141166,0.06386153886626218,0.12305955675026725,0.1792896620501795,0.21795383831692333,0.3601882349489066,0.06145473937151044,0.9546969590725288,2016
4074,41500,435232,0.5578036541430778,0.02540024630541872,0.0043723807073009335,0.057100580839644144,0.0024952209396367914,0.3103930777148739,0.04243483935004779,0.36056631865304023,0.03885513932799059,0.06216684434968017,0.013211344754062201,0.303061355782663,88289.0,27146.0,0.2089942383723674,0.08907469058934153,0.1901627559967035,0.14868775027864203,0.09943255047323765,0.07112528490552165,0.07309205205499596,0.07237059775016542,0.0728852657892802,0.12897489155209177,0.17725718697154622,0.181376828909639,0.26364801428970785,0.10708072064139072,1.0435250092731276,2016
4075,41540,400200,0.7677311344327836,0.17310344827586208,0.004367816091954023,0.01721889055472264,0.0029260369815092453,0.009270364817591204,0.02538230884557721,0.40061719140429786,0.06046976511744128,0.09490504747626187,0.020157421289355323,0.2637181409295352,73416.0,29582.0,0.040890298266091044,0.08559153998678123,0.3393462333534896,0.1553943834287241,0.1002587504042975,0.06324837581209396,0.06586456771614192,0.05920539730134933,0.050857071464267864,0.10246126936531734,0.20056971514242877,0.29766116941529236,0.2785187945606165,0.38640301953891937,0.9598049009813716,2016
4076,41620,1186187,0.7919847376509774,0.01657917343555443,0.005868383315615498,0.03796281699259897,0.014681496256492442,0.10018403506361138,0.03273935728514981,0.3898255502715845,0.029751632752677275,0.08239004473999462,0.01602023964181027,0.2448812876890406,88236.0,29885.0,0.0397582628289153,0.06066720109196087,0.2327783254433383,0.20846513416602572,0.12176365763560139,0.07003448865988246,0.07026126571948606,0.08190951342410598,0.08081862303329913,0.1442504428053924,0.16615255436115892,0.14944186709178234,0.3365674188341584,0.051738605582381345,1.007013287175921,2016
4077,41660,120189,0.8915374951118655,0.04939719941092779,0.004210035860186872,0.010724775145812012,0.0,0.028163975072593998,0.01596651939861385,,,,,,66259.0,27435.0,0.04673770555634872,0.1088945708463665,0.28425506509013976,0.1685464716341973,0.07974353316806625,0.0819542553811081,0.0782184725723652,0.07965787218464253,0.07629649967967118,0.10718950985531121,0.16951634508981686,0.2083884548502775,0.31182265370488144,0.10836690487276555,0.9751684470008217,2016
4078,41700,2429609,0.799921715798715,0.06915721830138101,0.006268498346853341,0.02547364617105057,0.0012837456561940624,0.06979641580188417,0.028098759923921916,0.3630036767232917,0.03937135563788247,0.0913414462985608,0.0204732531036887,0.27323696940536524,75910.0,26728.0,0.07164370353048208,0.09022798694288633,0.26416757697001925,0.17889783353141106,0.09902199784089927,0.07261250678607134,0.07239148356793212,0.07526684334804488,0.07283682271509531,0.13167674304795546,0.18356698546967845,0.17907490464515072,0.296040901184302,0.09590777155471976,0.9783736291654317,2016
4079,41740,3317749,0.7190025526343313,0.04999715168326477,0.007529201274719697,0.11735939035773954,0.00432703016412634,0.05098788365244025,0.05079679023337811,0.3860358333315751,0.03999096978101719,0.08324650237254234,0.013874467296953446,0.29299534111833053,96692.0,34328.0,0.06956391832995786,0.06654029470490148,0.18388238640836452,0.23348099589932228,0.14020086522152964,0.06299934081812698,0.07927483362966879,0.0867121051049974,0.07726111890923636,0.1309197892908716,0.18892869834336473,0.19004722780415276,0.3063315394359242,0.07637161436696864,1.010552258921516,2016
